"","simul_idx","up_dw","low_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","up_t_test","low_t_test","up_anderson","low_anderson","up_cheby","low_cheby","up_emp_bern","low_emp_bern","up_hoeffding","low_hoeffding","up_PI_emp_bern","low_PI_emp_bern","up_PI_hedged","low_PI_hedged"
"174",174,0.548830701343276,0.427505019306795,0.548829854913143,0.427506833904076,0.562109761594533,0.427506833904076,0.524783162143044,0.451320626172132,0.542766174845133,0.431342807426576,0.601074817797822,0.355889680550389,0.565844154779165,0.410259633536011,0.542785177208708,0.433318611106468,0.549753803491498,0.430160729199353,0.54,0.44
"175",175,0.57250981676978,0.451192074420617,0.572507566699218,0.451193572806097,0.585787053322496,0.451193572806097,0.548695280249482,0.475239078716135,0.566676466871066,0.455257324364214,0.622631534392592,0.381225680279582,0.589754219677494,0.434180139288124,0.566700462533928,0.457233896431689,0.570180630910627,0.450555293967653,0.56,0.46
"176",176,0.552760191581198,0.431433564644401,0.552758109207438,0.431435299423644,0.56603790004381,0.431435299423644,0.528747287935153,0.45529072136037,0.546731266151291,0.435310728593522,0.604658925125861,0.360084221242298,0.569806345685593,0.414231663609929,0.546752287698881,0.437285721596641,0.553917097472645,0.434446869338414,0.54,0.44
"177",177,0.580308947533065,0.459036704020131,0.580306351759569,0.459037398793592,0.593584671536568,0.459037398793592,0.556575658987667,0.483148606098468,0.574578271158268,0.46315388067201,0.62972123880209,0.389616275988239,0.597625150342043,0.442099114744092,0.574595415594187,0.465128849491948,0.583235313362423,0.462901729205215,0.57,0.47
"178",178,0.564703200462756,0.443353283036741,0.564701291187181,0.443353902130953,0.577979462758587,0.443353902130953,0.540808893553196,0.46732734386064,0.558780761049475,0.447358295137681,0.615524770132754,0.372844090076889,0.581876049187544,0.426260188226292,0.558801401758037,0.449334835655798,0.566368558672259,0.446833632960547,0.55,0.45
"179",179,0.564749899705907,0.443401996229037,0.564749182960057,0.443402677626974,0.578027444956838,0.443402677626974,0.540851131653131,0.467381709537488,0.558827999621172,0.447402489122649,0.615568267429197,0.372895302365528,0.581914356324547,0.426318484866072,0.558849703646429,0.44938313754419,0.561613480665986,0.442121497002636,0.55,0.45
"180",180,0.570594170087791,0.449266235529595,0.570593261006288,0.449266929103575,0.583871540674939,0.449266929103575,0.546759436446246,0.473296212949224,0.564736491696992,0.453315204708272,0.620887932514551,0.379166625716302,0.587820651933121,0.432234997462349,0.564761107748855,0.455294541646615,0.567913071597415,0.448347074216503,0.56,0.46
"181",181,0.558724903007237,0.437376664839833,0.558723450605522,0.43737725026384,0.572001573309206,0.43737725026384,0.534762044926536,0.461300269357814,0.55274907252107,0.441320659800188,0.610084445320439,0.366447235350492,0.575822791090271,0.420239523194078,0.552764440193294,0.443297874091055,0.554886057836425,0.435242577919485,0.55,0.45
"182",182,0.534940455292305,0.413739298751024,0.534939738573255,0.413741440242273,0.548220119696746,0.413741440242273,0.510778679692768,0.437411255431633,0.528805866251485,0.417385110203263,0.58843992421447,0.341158051397688,0.551808843367066,0.396381091757334,0.52882825061332,0.419361684511081,0.537669561463518,0.417910957324805,0.52,0.43
"183",183,0.5744001950025,0.453093871896545,0.574399199341445,0.453095477471096,0.587678802654792,0.453095477471096,0.550601442506339,0.477160125146058,0.568593247092003,0.457171873588366,0.624351194841948,0.383258185209422,0.591655557464216,0.43610601018818,0.568614066877318,0.459147500775079,0.57136229574809,0.451829400827726,0.56,0.46
"184",184,0.584287119350392,0.463051332760269,0.584286343265098,0.463053183955391,0.597566360968046,0.463053183955391,0.560594174967183,0.487198053977423,0.578608160521686,0.467180554404457,0.633338545608209,0.393908737670816,0.601633640233822,0.446158588710784,0.578629397523423,0.469162831421183,0.58158231397672,0.462183838190745,0.57,0.47
"185",185,0.605878025791068,0.484960024229463,0.605876974929216,0.484961164481695,0.619155902890552,0.484961164481695,0.582425354757107,0.509250398758212,0.600554287274804,0.489121792011232,0.652950495145025,0.417319851438622,0.623393132877379,0.468282620637941,0.600571159808779,0.49110459370654,0.603320349472665,0.484115105086744,0.6,0.5
"186",186,0.560685933595943,0.439333216687103,0.560684714978816,0.439334493935958,0.573963842275435,0.439334493935958,0.536747066486208,0.463272969934696,0.554721390826256,0.443295446740614,0.611868575852199,0.368543224560452,0.577811806302344,0.42220823011856,0.554743301261572,0.445276735159332,0.56155425740099,0.441942816775705,0.55,0.45
"187",187,0.542953149509904,0.421671096018189,0.542952273076814,0.42167120245701,0.556229700598695,0.42167120245701,0.518847951892201,0.445434439367599,0.536854367514086,0.425427325015532,0.595728800280763,0.349646093111197,0.55989305435078,0.40438933690902,0.53687447868102,0.42740791257878,0.540017816637949,0.420520566749071,0.53,0.43
"188",188,0.556737166855813,0.435389173125451,0.556735836689931,0.435389884738522,0.570014142539867,0.435389884738522,0.532760507247567,0.459287828423932,0.550739687528392,0.43931279282667,0.608274120554144,0.364322286966934,0.573824787529554,0.418223548141945,0.550757450886869,0.44129088478463,0.553591591832131,0.433984735578043,0.55,0.45
"189",189,0.540909424840763,0.419648017491988,0.540907722705562,0.419648987367921,0.554186403388889,0.419648987367921,0.516796871704861,0.443379580269299,0.534804208844004,0.423382144361849,0.593870303855167,0.347479158864598,0.557843199037874,0.402333252936286,0.5348215090382,0.42535494293596,0.543209971680109,0.423532909292751,0.53,0.43
"190",190,0.582358421315917,0.461116179486915,0.582356606172033,0.461117482292945,0.5956358135381,0.461117482292945,0.558643064506015,0.48524871735977,0.576661450368217,0.465237678159107,0.63159020766493,0.391833107889761,0.599681954809233,0.444209827056552,0.576679173984012,0.467212607881773,0.578675448234286,0.458517693380297,0.57,0.47
"191",191,0.568462177952024,0.447118780392083,0.568460584564384,0.447119447428581,0.581738825717492,0.447119447428581,0.544602420614877,0.471131677514515,0.562580162351572,0.451155854901415,0.618944313748225,0.376873429515884,0.585666073462671,0.430068024666721,0.562600332115815,0.453133766013576,0.571280121230661,0.451376342075214,0.56,0.46
"192",192,0.548785784948171,0.4274738093669,0.548784496959346,0.427474392307486,0.562062616058683,0.427474392307486,0.52473304195064,0.451294683499187,0.542725787996285,0.431303633907711,0.601040442475746,0.35584948443585,0.565786197824852,0.410241527624976,0.542747145776034,0.433280579673794,0.549738114361282,0.430181952637851,0.54,0.44
"193",193,0.54489157339712,0.42359635868693,0.544890602700287,0.42359785272452,0.558170044132917,0.42359785272452,0.520809525370481,0.447372831216815,0.538802663349638,0.427379777726375,0.59749327575467,0.351705113056405,0.561862141788794,0.406320214798502,0.538824461344768,0.429357895242528,0.546277447729258,0.426676014466344,0.53,0.43
"194",194,0.556754152198631,0.435405872704439,0.556752806885734,0.435407049187571,0.570031787431291,0.435407049187571,0.532776017571808,0.459306014719332,0.550754399025909,0.439328847236658,0.608289321387633,0.364340122035053,0.573839430479915,0.418242601811225,0.55077429919669,0.44130773309445,0.557387585259908,0.437841617661019,0.54,0.45
"195",195,0.572444590089962,0.451106086435246,0.572443757096076,0.451107007004117,0.585722410362562,0.451107007004117,0.548628875785459,0.475152111131095,0.566605202087815,0.455174364888319,0.622562604122866,0.381144245795324,0.589694480425086,0.434086506491468,0.566623776509397,0.457157210407157,0.57322033521568,0.453445887251197,0.56,0.46
"196",196,0.56265803928131,0.441296485973279,0.562656560792678,0.441297494425759,0.575935297464613,0.441297494425759,0.53873879621564,0.465254596161467,0.556714063599726,0.445284112612424,0.613658929567771,0.370648317860766,0.579806810922939,0.424186581454169,0.556729979239673,0.447263413137434,0.559614787937941,0.439975055060043,0.55,0.45
"197",197,0.546757775015023,0.425432880859392,0.546756506032843,0.42543309563987,0.560034090797895,0.42543309563987,0.522687492967243,0.449232635643548,0.540677013642242,0.429244946708865,0.599183644864156,0.353679226322894,0.56374599669088,0.408174131919912,0.540693347356515,0.431226781254276,0.543751289347393,0.424191435324998,0.54,0.44
"198",198,0.570539195414785,0.449212772074794,0.570538388053778,0.449214501503561,0.583818171124663,0.449214501503561,0.546703308148511,0.473242344596321,0.564684407345966,0.453260218986424,0.620838473838352,0.379108244538934,0.587763791109884,0.432181861634948,0.564706109423536,0.455239543321296,0.570663583910843,0.451087980569806,0.56,0.46
"199",199,0.562613647820429,0.441257460962034,0.562612869697088,0.441259638345042,0.575893302912583,0.441259638345042,0.538697546861595,0.465212085180252,0.556667285987994,0.445241599508595,0.613621196559789,0.370603932893002,0.579765970505459,0.424143661536388,0.556688099072043,0.447221532969804,0.560155269300933,0.44049295481018,0.55,0.45
"200",200,0.576424066237217,0.455140259527939,0.576423085744526,0.455142467662622,0.589703563591892,0.455142467662622,0.552649837171583,0.479221076672121,0.570643954227432,0.459224743627565,0.626196749407598,0.385441401419563,0.593699882020914,0.43817103182279,0.570668739972972,0.461202173870732,0.573193795422609,0.453812624315446,0.57,0.47
"201",201,0.631237805126715,0.510959560387124,0.631236104510811,0.510960913729503,0.644515341743492,0.510960913729503,0.608084237726979,0.535367430129667,0.626440809624074,0.515009660795816,0.675946412290862,0.445084634627418,0.648903514263009,0.494548153593637,0.626459116979443,0.516992550877203,0.628011008372351,0.509555834549076,0.62,0.52
"202",202,0.584433702403234,0.463198686523668,0.584432934071097,0.463200211565577,0.597712420502276,0.463200211565577,0.560742465316043,0.487345840182698,0.578759258558616,0.467331764224643,0.633471225002438,0.394066329408092,0.601782093992881,0.44630621150586,0.57877743580049,0.469310869698251,0.581033264479449,0.461708125243122,0.57,0.47
"203",203,0.605661561636554,0.484773117891953,0.605659868538377,0.484775618010229,0.618940770160185,0.484775618010229,0.582206338887676,0.509061461580624,0.600342486694966,0.488928336722795,0.652768679886613,0.417101712729368,0.623164367474009,0.468103432994292,0.60036718328527,0.490900617183031,0.602329971721784,0.48339139987795,0.59,0.5
"204",204,0.564563532759469,0.443239350588508,0.564561940353467,0.443239561174624,0.577839563691385,0.443239561174624,0.540664587551027,0.467215447818644,0.55864928512392,0.447232777655806,0.6154094089439,0.372708272791072,0.581721238007546,0.426158797362124,0.558673300735955,0.449206734633716,0.561476725128282,0.442054143524787,0.55,0.45
"205",205,0.540883630144761,0.419616300640086,0.540883139357006,0.41961736763108,0.554161960989628,0.41961736763108,0.516765519409534,0.443353809048996,0.534772055449561,0.423346062088278,0.593844441688762,0.347449017584306,0.557810037725033,0.402309290733497,0.534792947280385,0.425326381178145,0.537346596769076,0.41766484761765,0.53,0.43
"206",206,0.548772722839939,0.42744133037007,0.548771788705721,0.427441933475489,0.56204997495964,0.427441933475489,0.524723655491778,0.451257747084827,0.542708016389106,0.43127891797788,0.601019507493793,0.355825004836211,0.565785741249894,0.41019566132671,0.542723984339422,0.433257418237183,0.547028912319408,0.427139302164748,0.54,0.44
"207",207,0.578460410397762,0.457167870601111,0.578460131962402,0.457168878969916,0.591738821964384,0.457168878969916,0.554702250862341,0.481270476710937,0.572700696466026,0.46127247468108,0.6280380113279,0.387621525508647,0.595753272539456,0.440219455033822,0.572719646837759,0.463253080735519,0.575692875759538,0.456275510901457,0.57,0.47
"208",208,0.54081098714557,0.419552143732298,0.540810560865528,0.419553479453629,0.554089772523656,0.419553479453629,0.516700144869992,0.443280444354627,0.534699817789148,0.423281377515822,0.593781628043149,0.347375812373144,0.557747253068258,0.402233336156361,0.534723577663429,0.42525701156119,0.537643508769486,0.41827025857095,0.53,0.43
"209",209,0.542794027143932,0.421509178991233,0.542793556630995,0.421510505482281,0.556072722593871,0.421510505482281,0.518694961035371,0.445262318401694,0.536695501715775,0.425266531119009,0.595581673975903,0.349474482334945,0.559746264217328,0.404211015219737,0.536711922769652,0.427245356667413,0.543905617567986,0.424499944882379,0.53,0.43
"210",210,0.523040557063968,0.401980460572835,0.523040421729156,0.401980959343683,0.536318418667575,0.401980959343683,0.498797535052773,0.425522021338154,0.516875838353841,0.405448760221343,0.577604409600328,0.328591233920188,0.53979790737187,0.384521649019056,0.516893061246583,0.407426495144343,0.523629838238793,0.404310796014607,0.51,0.41
"211",211,0.570517847931259,0.449191900367851,0.57051669694799,0.449193688192123,0.583796564772002,0.449193688192123,0.546686786880698,0.473216412323267,0.564662423897348,0.453240422177125,0.620819384939585,0.379085712319204,0.587750320271109,0.432152878932856,0.564684882653102,0.455218316550863,0.571812481551023,0.45227866553318,0.56,0.46
"212",212,0.599924476196804,0.478907024080561,0.599924160166993,0.478907529361797,0.613202166554354,0.478907529361797,0.576406053779741,0.503160105652677,0.59449547026417,0.483070982167265,0.647549465043199,0.410848730478779,0.617396842879568,0.46216931655285,0.594516362767329,0.485049796665089,0.602191609833643,0.482519835464284,0.59,0.49
"213",213,0.588240494286219,0.46703871293338,0.588238956736293,0.467039176318715,0.601516902317457,0.467039176318715,0.5645909479398,0.491214498917352,0.582618473605253,0.47118728242462,0.636927768095307,0.398175611176411,0.605624036848254,0.450181410008898,0.582636006479696,0.473169440377456,0.584637456589066,0.464852227414256,0.58,0.48
"214",214,0.558709047106657,0.437357970931058,0.558708642353273,0.437358311209325,0.571986436833985,0.437358311209325,0.534754523227059,0.461273392819437,0.55272772326018,0.441302346344421,0.610068935103411,0.366429021804918,0.575821542956804,0.420206373089692,0.552747241074367,0.443280674972128,0.554633457545966,0.433985589100057,0.55,0.45
"215",215,0.56660180060636,0.445259506853479,0.566600074452868,0.445259943577973,0.57987798133945,0.445259943577973,0.542717120375324,0.469260946735559,0.560706118900538,0.449275808052462,0.617254231501072,0.374881128411558,0.58377605076207,0.428202016348812,0.560722316606561,0.451255750504321,0.567603008139423,0.448131025784054,0.55,0.46
"216",216,0.558783384610953,0.437414252234425,0.558782995347752,0.437415203713314,0.572061649330275,0.437415203713314,0.534825464541391,0.461334617171611,0.552796766193976,0.441362286050794,0.610128528463836,0.366499002627343,0.575895633871286,0.420264447841717,0.552813323907621,0.443346757805381,0.55575707715024,0.436101809098917,0.55,0.45
"217",217,0.601963469953979,0.480981812349004,0.601962641835892,0.480983082016838,0.615241790362786,0.480983082016838,0.578458908168577,0.50525669918637,0.596570538490338,0.485141997712443,0.649401115110018,0.413065166610518,0.619435519913899,0.464280087441048,0.596591086728593,0.487124520626354,0.599155539960117,0.479716790320793,0.59,0.49
"218",218,0.517072293601586,0.396123803412647,0.517070728168781,0.396124600697639,0.530349208321794,0.396124600697639,0.492789845582651,0.419603199293505,0.510911842395069,0.399485300969289,0.572180132956926,0.322322852215776,0.533761412926276,0.37863163194988,0.510929805489198,0.401463239386958,0.514064105020134,0.394402252730191,0.51,0.41
"219",219,0.51706025542209,0.396106174853676,0.517059000137862,0.396107231229431,0.53033775817972,0.396107231229431,0.492780569581918,0.419582454167077,0.510897173470888,0.399470460406758,0.572166470395439,0.322307082299654,0.53375585446189,0.378607169287104,0.510914794925617,0.401448228823378,0.518452622474832,0.399384086384206,0.51,0.41
"220",220,0.595955575169564,0.474882062205044,0.595955038663665,0.474882261916708,0.609232570696773,0.474882261916708,0.572389232193211,0.499112723402492,0.590463490187417,0.479038725370364,0.643948098502186,0.406544014826934,0.613389927050545,0.458112028545159,0.590484260848971,0.481017694746732,0.593214188070192,0.473894147275829,0.59,0.49
"221",221,0.58045184296183,0.459168725674953,0.58045168739694,0.459170179682852,0.593731070731923,0.459170179682852,0.556724701318473,0.4832789042688,0.574712261369843,0.463283631612784,0.629846541752122,0.389764836274616,0.59778026829707,0.442223337290203,0.574735085844756,0.465268519742516,0.582550313550507,0.462569995716408,0.57,0.47
"222",222,0.522989298722984,0.401944035425216,0.522988413119898,0.401945241523273,0.536267436647486,0.401945241523273,0.498740522528343,0.425490899940055,0.516829445868406,0.405405126610787,0.577564350942146,0.328544886771968,0.539732502646868,0.38449891982153,0.516848994285318,0.407382428183079,0.519896458328075,0.400425021693105,0.51,0.41
"223",223,0.546828650152465,0.425521708845292,0.546827912243864,0.425523485583778,0.560107730118092,0.425523485583778,0.522765767309266,0.449314721668024,0.540753292856558,0.429330632547595,0.599256150291481,0.353763936941156,0.563823035536106,0.408257453441184,0.540773527539765,0.431306961437525,0.544058864594699,0.424456242268123,0.54,0.44
"224",224,0.578401125690171,0.457121570483163,0.578400158141321,0.457121749250068,0.591677690637571,0.457121749250068,0.554643605753577,0.481222491639734,0.572646629547397,0.461224840510452,0.627990157677428,0.387564839766995,0.595691172147512,0.440174925245799,0.572666331747775,0.463199765645536,0.579665601710746,0.460230585062452,0.57,0.47
"225",225,0.536994190593547,0.415763127817959,0.536993174114078,0.415764699007944,0.550272684205582,0.415764699007944,0.512849040191952,0.439455961985445,0.530865049547056,0.419440283745013,0.590305028310114,0.343327326765766,0.553887519188352,0.398417482989045,0.530885784139818,0.421419218037579,0.533603566007832,0.41419441824048,0.53,0.43
"226",226,0.536964552112966,0.415732720157862,0.536963871375495,0.415734032136789,0.550243048574756,0.415734032136789,0.512820019853173,0.439424521288409,0.530835178488732,0.419407500490209,0.590277631206802,0.343295448343768,0.553859283370559,0.398385257771022,0.53085555362191,0.421388987519671,0.533978266556063,0.414557443411059,0.53,0.43
"227",227,0.550765442131621,0.429433806344383,0.550764043080338,0.429434282847099,0.564042007699594,0.429434282847099,0.526734760135209,0.45327062307079,0.54471731150143,0.433291327679402,0.602837680099659,0.357951911278771,0.567796271740559,0.41220911146544,0.544735974654119,0.43526940855188,0.547752045706178,0.428288513829748,0.54,0.44
"228",228,0.558722416478309,0.437379914789254,0.558719894571838,0.437380249188564,0.571997652947342,0.437380249188564,0.534763695046589,0.46130042462116,0.552744769101284,0.44132019050782,0.610085259368817,0.366448191285839,0.575824925744568,0.420239193923181,0.552765342884994,0.443298776782755,0.560059544272217,0.440577707823465,0.55,0.45
"229",229,0.566705247329587,0.445351519243612,0.566704071138096,0.445351615318431,0.579981483618039,0.445351615318431,0.542832701061503,0.46934380729498,0.56080047564145,0.449371354288854,0.617343541816814,0.374986368336601,0.58390223716169,0.428274271194793,0.560821537229361,0.451354971127122,0.568770898854656,0.4486507035048,0.56,0.46
"230",230,0.568549863470485,0.447210466466417,0.568548584291947,0.447211430148628,0.581827255985932,0.447211430148628,0.544693904472981,0.471221090566032,0.562672072604239,0.45124706203562,0.61902569211228,0.376969401063223,0.585758228540095,0.430156766498918,0.562690780570626,0.453224214468387,0.565817294335478,0.446224879476253,0.56,0.46
"231",231,0.532981509338668,0.411798014051855,0.532980749471906,0.411799460822735,0.54626012230334,0.411799460822735,0.508805844792277,0.435447942649458,0.526842599527368,0.415418391680932,0.586655123124122,0.339083884171697,0.549832922021986,0.394420865419749,0.526860176771987,0.417393610669748,0.530223925490559,0.410847683977447,0.52,0.42
"232",232,0.5488396666736,0.427518729349188,0.548838690204464,0.427519275244948,0.562116755538279,0.427519275244948,0.524793114577239,0.451334528693963,0.542778186964768,0.431352049415896,0.6010855985797,0.355902286980302,0.565852826854705,0.410274816416497,0.54279710468672,0.433330538584481,0.550123677981657,0.430350901936315,0.54,0.44
"233",233,0.582261208962316,0.461005511425991,0.582260178319566,0.461006339654103,0.595538653420362,0.461006339654103,0.558552981049335,0.485129126138325,0.576555328681951,0.465131773055098,0.631496199404476,0.391721552740289,0.599601435829478,0.444080671358182,0.57657433664495,0.46710777054271,0.579551522741864,0.460098496674217,0.57,0.47
"234",234,0.542949045252288,0.42166505724277,0.542948466901518,0.421666413791826,0.556227664017741,0.421666413791826,0.518847491325325,0.445424308032868,0.536848442896552,0.425422090854779,0.595724007099329,0.34964050207537,0.559895728410899,0.404376070947294,0.536869182730216,0.427402616627977,0.540114377923444,0.420743740826089,0.53,0.43
"235",235,0.517063379472349,0.396116436295148,0.517061532836135,0.396117424983648,0.530340195129214,0.396117424983648,0.492789880599147,0.419586902047046,0.510902043350509,0.399478921916075,0.572172732050449,0.322314309759545,0.533766741788423,0.37861004085777,0.510921674374216,0.401455108271977,0.510053308575195,0.389263519456341,0.5,0.4
"236",236,0.548855600658831,0.427532206299083,0.548854834362703,0.427532741712828,0.5621328844833,0.427532741712828,0.52480659575613,0.451350858388955,0.542792761349475,0.431364245368567,0.601099070981518,0.355918040925427,0.565865384731992,0.410292069413092,0.542812010123662,0.433345444021422,0.550344440845725,0.430730983729169,0.54,0.44
"237",237,0.552800550765406,0.431456933960322,0.552799101554959,0.43145764561711,0.566077407468344,0.43145764561711,0.528789628955208,0.455313915543209,0.546764055260022,0.435336322861517,0.604688515717683,0.360118880849392,0.56985489285119,0.414248651647227,0.546785055300328,0.437318489198089,0.550244578749437,0.430726654856524,0.54,0.44
"238",238,0.544898784415736,0.423596591321647,0.544898206786372,0.423597555829326,0.558176879678411,0.423597555829326,0.520820412721493,0.447368999254044,0.53880742361353,0.427382672879575,0.597496467150676,0.351708838707693,0.5618778001734,0.406311611802137,0.538827989038888,0.429361422936649,0.545989098475241,0.426272643714378,0.53,0.43
"239",239,0.538844759271924,0.417600233316402,0.538843052119966,0.417601429124515,0.552122026975759,0.417601429124515,0.514713395180559,0.441312861156031,0.532727234502917,0.421304672131335,0.591990911980135,0.34528973148711,0.555754290862873,0.400271965473718,0.532746411219415,0.423279845117176,0.543022011445199,0.422471887972908,0.53,0.43
"240",240,0.580461976410734,0.459204483620067,0.580460824251027,0.459205892059974,0.593740099684722,0.459205892059974,0.556726118811012,0.483323286050823,0.57473443617257,0.463311188220018,0.629867085392925,0.389789193883383,0.597767759592262,0.442281645269572,0.574757985482037,0.465291419379798,0.581577394501508,0.462259992712038,0.57,0.47
"241",241,0.568483625555758,0.447149135599429,0.568481695246161,0.447149901880929,0.581760080439881,0.447149901880929,0.544617343059836,0.471168606694004,0.562610612552734,0.451182116036524,0.61896763992083,0.376900938269209,0.585673862771445,0.430112086982395,0.56262625792804,0.4531596918258,0.565508506933193,0.446070444787886,0.56,0.46
"242",242,0.542941591877774,0.421671642978478,0.542939654181775,0.421672864607993,0.556218664827511,0.421672864607993,0.518839358811362,0.445431140466733,0.536848418964801,0.425426319200803,0.59572341877023,0.349639815816138,0.559882745244936,0.40438775403316,0.536868532690168,0.427401966587928,0.540247772746686,0.420768169392001,0.53,0.43
"243",243,0.580385463693053,0.459110283605385,0.580383460075555,0.459110609057449,0.59366120546535,0.459110609057449,0.556648064337665,0.483228606014367,0.574652853380232,0.463224611415756,0.629789603312484,0.389697328405195,0.59769509403319,0.442181576318842,0.574671618227136,0.465205052124896,0.581409698870396,0.461708241530745,0.57,0.47
"244",244,0.548735698446557,0.427416442363555,0.548734776074962,0.427417868065987,0.562014118328411,0.427417868065987,0.524684648199788,0.451234525797532,0.542671806584998,0.431248018398356,0.600991383975223,0.355792119943718,0.56574161717326,0.41017755682406,0.54269287004978,0.43322630394754,0.549796037239621,0.430221269625175,0.54,0.44
"245",245,0.529032660663501,0.407884713394449,0.529031926678819,0.407885767083139,0.542310729004957,0.407885767083139,0.504831043432901,0.431491069336881,0.522874757475616,0.411444146266818,0.583056260552082,0.334906595104568,0.545852309568775,0.390469803201008,0.522894339436011,0.413427773333772,0.526346978239623,0.406936030883896,0.52,0.42
"246",246,0.520949850840057,0.399934810762086,0.520948993432864,0.399935519507262,0.534227238959359,0.399935519507262,0.496688731622507,0.423458177107598,0.51478889962328,0.403362454358869,0.575707440931,0.326397371549496,0.537674531125548,0.382472377604558,0.514806737416172,0.405340171313933,0.517969683140931,0.398569065040484,0.51,0.41
"247",247,0.531027899833528,0.409862744288203,0.531026442296053,0.409863723920831,0.544305175128913,0.409863723920831,0.506839751927183,0.433490291349027,0.524879073821807,0.413454022763822,0.584875180177949,0.337017019112453,0.54786409295674,0.392465950319471,0.524898304689225,0.415431738586985,0.532790627305036,0.413300075889381,0.52,0.42
"248",248,0.525062573580781,0.403971763203776,0.525062196846289,0.403972084874682,0.538339962582939,0.403972084874682,0.500829016507894,0.427539894768238,0.518899064386744,0.407467471109602,0.579444514198305,0.33072108509202,0.541833799653853,0.386535111622279,0.518917738689186,0.409451172586946,0.520735263895529,0.400541575700051,0.51,0.41
"249",249,0.540857883966465,0.41959248313098,0.540856686658349,0.419592870959478,0.554134522579047,0.419592870959478,0.516743472280105,0.443325383180587,0.534750462427978,0.423323955960054,0.593821590348617,0.347422385593239,0.55779005816332,0.402278797297373,0.534767710781466,0.425301144679227,0.537739806689193,0.417727982014066,0.53,0.43
"250",250,0.548884509972495,0.42756323874706,0.548883213373593,0.427564959149507,0.562162955146903,0.427564959149507,0.524838662429691,0.451378795959127,0.542820761285365,0.431396327943807,0.60112618850839,0.355949751088489,0.565898789789344,0.410318668599473,0.542842012245528,0.433375446143289,0.546831116084655,0.427143679125715,0.54,0.44
"251",251,0.54290771091944,0.421623630783527,0.542907151972421,0.421624928749775,0.556186308834185,0.421624928749775,0.518805714406417,0.445382678653306,0.536807850172934,0.425378581820289,0.595686262826723,0.349596475467123,0.559853903669438,0.404334489390286,0.536827479580981,0.427360913478742,0.539848372765934,0.420422021170047,0.53,0.43
"252",252,0.493017422668584,0.372647583879201,0.493016278308041,0.372648744475247,0.506295265586701,0.372648744475247,0.468626086418702,0.3958460904323,0.486951158723868,0.375529610757402,0.550316699086718,0.297205042924068,0.509465844475246,0.355006332375757,0.486969371476621,0.377502805374382,0.494224927941044,0.375841145699603,0.48,0.38
"253",253,0.568604855857702,0.447262062940246,0.568602616054654,0.447262712613569,0.581880832007477,0.447262712613569,0.54474412755092,0.471278889740168,0.562726899093125,0.451298583234933,0.619074286221097,0.377026711123107,0.585805995945846,0.430217021345242,0.562744791696664,0.453278225594424,0.569748021709397,0.450325096723,0.56,0.46
"254",254,0.593975941356311,0.472865527295221,0.593974911418388,0.472865898296075,0.607252767581965,0.472865898296075,0.570386515823459,0.497083656527851,0.588450789321378,0.477023235514708,0.642146181674325,0.404393202983822,0.611395751781685,0.456074420569625,0.588468369226774,0.479001803124535,0.5906547643048,0.471469672660264,0.58,0.48
"255",255,0.517016869698992,0.396060402322625,0.517016475265621,0.396061303885678,0.530295062373832,0.396061303885678,0.492733779094597,0.419538723239644,0.510854914817792,0.399423413015801,0.572125273997184,0.322259532212856,0.533708072266449,0.378564430067792,0.51086953421824,0.401402968116001,0.513250615416141,0.393750900597504,0.51,0.41
"256",256,0.548792178892141,0.427464769059771,0.548790498338506,0.427465782668667,0.562069242494278,0.427465782668667,0.524744117769838,0.451280808699212,0.542727574386292,0.431300388093865,0.601039177518205,0.355848005294588,0.565805360994049,0.410219565475001,0.542745746285645,0.433279180183405,0.549737032768932,0.430146599074853,0.54,0.44
"257",257,0.570498730807619,0.449161758077791,0.570498048718478,0.44916234721795,0.583776176815651,0.44916234721795,0.546665225666816,0.473188582012838,0.564639202673916,0.453212701641137,0.620797176310407,0.379059497885333,0.587730791086076,0.432123016593579,0.564660186890947,0.455193620788708,0.567452309293191,0.447399005355462,0.56,0.46
"258",258,0.592092258896541,0.470958254935343,0.59209188424432,0.470959770505939,0.605371381422465,0.470959770505939,0.568484650482065,0.495160885645343,0.586536819441643,0.475111415495041,0.640436001838351,0.402353739463029,0.609500662641984,0.454144873485423,0.586556051114823,0.477089485012584,0.594013775997508,0.474350313462459,0.58,0.48
"259",259,0.57252030955466,0.451197860794981,0.57251904790817,0.451198798570063,0.585797682001483,0.451198798570063,0.548707356865498,0.475242835531101,0.566686819788068,0.455262843845234,0.622638650367546,0.381234087276179,0.589768993025906,0.434181199370694,0.56670837924942,0.45724181314718,0.573830668802111,0.454370943050604,0.56,0.46
"260",260,0.560616487037334,0.439263059273632,0.560615979143827,0.439264518606403,0.573895370207136,0.439264518606403,0.536673522547184,0.463204567103386,0.55465179210715,0.443226353058634,0.611804600780931,0.368468036131393,0.577736595954275,0.422141493696295,0.554672327876405,0.445205761774165,0.56145225177466,0.441976550180077,0.55,0.45
"261",261,0.590061657352631,0.468896838774676,0.590060880598876,0.468898462865949,0.603340510786725,0.468898462865949,0.566427141056364,0.493090507726791,0.58447399677059,0.473042927957617,0.638589306979125,0.400153485945538,0.607447324335443,0.452070324447713,0.584492107442698,0.475025541340458,0.586522061546402,0.466878000252818,0.58,0.48
