"","simul_idx","up_dw","low_dw","t_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","t_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","t_dw_x1_to_xn_tails","up_t_test","low_t_test","t_t_test"
"1",1,0.303319208698063,-0.550056825166686,2.66919157107671,0.825489809667182,-0.73240243938039,18.3166372776031,0.793640329738128,-1.18319217346908,18.3166372776031,0.122964314809065,-0.284433901611978,0.000868797302246094
"2",2,0.501510050953662,-0.345490584343413,3.16307125488917,0.839489129518398,-0.716597270466082,19.9018745422363,0.740982729339917,-0.967211477110062,19.9018745422363,0.283794981631256,-0.122832307341139,0.00132203102111816
"3",3,0.324622723203735,-0.515508908188353,2.65409689744314,0.578057455526137,-1.02207792056624,18.9019567966461,0.479656353354823,-1.23082553045002,18.9019567966461,0.0625003950702354,-0.357634821633683,0.000902175903320312
"4",4,0.470748869301831,-0.350769267775042,2.84178240696589,1.17738275158491,-0.745931352376992,18.6686189174652,0.90905967057763,-0.983556264275103,18.6686189174652,0.327095295622288,-0.128410914605639,0.000858783721923828
"5",5,0.472653686032,-0.389623195136769,2.33050292730331,1.08466971619724,-0.785632178886235,19.0583288669586,0.823747139865031,-1.00684687787866,19.0583288669586,0.333233054356541,-0.12490874345884,0.000852346420288086
"6",6,0.358667275604804,-0.516661244769077,2.98661540746689,0.48640932192537,-1.01099251757061,19.8673346042633,0.42921975088626,-1.18303211622906,19.8673346042633,0.0791522053382415,-0.31265037009901,0.000861167907714844
"7",7,0.365484809637593,-0.535881809398068,2.93309498230616,0.558118373555276,-0.981515474582196,20.3094038963318,0.415844825141586,-1.17343328450816,20.3094038963318,0.0766754242370672,-0.316796053103014,0.00102567672729492
"8",8,0.517741679979004,-0.333128940006837,2.85564286311467,0.75263175644451,-0.675179254972154,19.2566561698914,0.750088184495873,-0.924338565681572,19.2566561698914,0.287467238710465,-0.096444277885722,0.000865936279296875
"9",9,0.486526992487459,-0.411285971243185,2.98564034700394,1.01143438796585,-0.942069770371255,18.958571434021,0.596459350449462,-1.10585405401983,18.958571434021,0.270262500030134,-0.181346477857266,0.000880241394042969
"10",10,0.236983176950847,-0.635292737410929,2.5749561548233,0.725576756232297,-1.00990469090351,19.8442399501801,0.496088872371361,-1.2426821566576,19.8442399501801,0.0195045856469734,-0.399067329965165,0.000878334045410156
