"","simul_idx","up_dw","low_dw","t_dw","up_dw_x1_to_xn","low_dw_x1_to_xn","t_dw_x1_to_xn","up_dw_x1_to_xn_tails","low_dw_x1_to_xn_tails","t_dw_x1_to_xn_tails","up_t_test","low_t_test","t_t_test"
"40",40,1.95886393560287,-0.909510504838054,3.6741828918457,5.83469668756749,-0.909510504838054,1.07920598983765,6.40997022059618,-3.22593595217927,1.07920598983765,2.34038894756893,0.202369714440896,0.000177860260009766
"41",41,2.07598248687453,-1.28898405275599,6.97330927848816,3.6536701766455,-2.04901937946507,1.11651492118835,3.41640806109361,-3.67791891241142,1.11651492118835,1.46539019644416,-0.151269061971286,0.00023198127746582
"42",42,1.19529745502221,-2.12882557683024,8.17617201805115,12.1578491264299,-9.04192548172826,0.5990891456604,5.37300843208391,-10.1365761917693,0.5990891456604,3.0071893475304,-2.91717203020977,0.000173568725585938
"43",43,2.01685657159908,-1.03361423054773,2.95917391777039,5.96827349419144,-1.03361423054773,0.520464181900024,6.52230655219747,-3.32624403676557,0.520464181900024,2.3697277726758,0.139036697555779,0.000321388244628906
"44",44,1.23436731173806,-1.81960269300516,5.11567664146423,23.3491602142354,-7.0573899598924,0.736349582672119,19.5175223650791,-8.28697179270168,0.736349582672119,6.18378692039334,-3.63246067223642,0.000174522399902344
"45",45,1.09715939502353,-1.88079991849816,5.14711546897888,1.83902700785197,-6.46880059443496,0.396308898925781,-0.586897328402268,-7.73581232696285,0.396308898925781,-0.0353795663057541,-2.66625592627231,0.000180244445800781
"46",46,1.80955488776853,-1.50294690530903,6.59940791130066,2.3691819488707,-1.87214640683049,0.793156147003174,2.95507420895233,-3.7504730494624,0.793156147003174,0.809843710712854,-0.514491416621165,0.000176906585693359
"47",47,2.04608382666708,-1.33021969546874,5.50058174133301,3.33158195700243,-1.88496589548367,0.40546727180481,3.48189564068486,-3.65214093435296,0.40546727180481,1.19468580916777,-0.332689950322101,0.000186920166015625
"48",48,1.82437463955237,-1.22699988086946,0.786659717559814,1.82437463955237,-1.22699988086946,0.819333076477051,3.25788383427227,-3.53629446618422,0.819333076477051,0.816755095516189,-0.289282043084432,0.000231742858886719
"49",49,1.37382201027293,-1.84771280123371,7.59195399284363,1.63988425426797,-7.39652597248563,0.533047199249268,-2.01921025414492,-8.57881783468622,0.533047199249268,0.171403799773504,-2.72910649328181,0.000173330307006836
"50",50,1.15792767704737,-1.90645272386192,7.13820815086365,3.18843177891962,-4.40545942242159,0.765669822692871,1.84103383335094,-5.81193977746486,0.765669822692871,0.627022860405904,-1.52635765900543,0.000175237655639648
"51",51,0.798274836234787,-2.13720293312362,7.7790150642395,4.12208136079885,-6.86704638676083,0.4892418384552,0.788096481891358,-8.10140155646086,0.4892418384552,0.417408592059896,-2.57033676206687,0.000177621841430664
"52",52,1.67376890754705,-1.52329728801816,0.948824167251587,1.67376890754705,-1.52329728801816,0.793503522872925,2.95780442517197,-3.67995134101001,0.793503522872925,0.615430129624365,-0.499826278189737,0.000176429748535156
"53",53,1.94286331440025,-1.25446567881334,7.65617084503174,2.92839712792279,-1.97539255406796,0.788335084915161,3.24532443860702,-3.73682145376536,0.788335084915161,1.2141737154516,-0.310754701421364,0.000206947326660156
"54",54,1.92012613340437,-1.01627528035182,5.43427348136902,87.355279512368,-3.25388712025895,0.752342224121094,85.1689705267604,-4.64969750416341,0.752342224121094,29.2527837357755,-5.25882726570578,0.000172853469848633
"55",55,2.44795650477007,-0.511686276442871,4.36402225494385,3.6474654555493,-0.511686276442871,0.753192663192749,4.6242451604696,-2.7924528071159,0.753192663192749,2.05095988737269,0.654163620613203,0.000181913375854492
"56",56,1.44208977362844,-1.66861976886663,4.24294805526733,7.47678674652182,-2.73449249108244,0.365044116973877,7.17118741219704,-4.46369385495514,0.365044116973877,2.13338812233849,-0.969910241730353,0.00017237663269043
"57",57,1.87630041008238,-1.46238616180544,7.79834580421448,2.16696956429507,-11.3358434730783,0.467449426651001,-6.64988399009568,-12.3587481800838,0.467449426651001,1.34138622323208,-3.23125122789687,0.000177383422851562
"58",58,1.51640139333268,-1.79019806729818,7.25699162483215,1.55035484769611,-4.86318774774747,0.529008626937866,-0.30685317776057,-6.14926821592113,0.529008626937866,0.471477505897686,-1.49221551625393,0.000190019607543945
"59",59,1.60514853470452,-1.68070602058713,3.7106568813324,1.60514853470452,-1.98752339707668,0.834585905075073,2.74376936195585,-3.9499420977998,0.834585905075073,0.507507478481321,-0.746451318130188,0.000177145004272461
"60",60,1.54921008507064,-1.12002312675443,0.421250820159912,1.54921008507064,-1.12002312675443,0.390650033950806,3.60146934519395,-3.29190989129622,0.390650033950806,0.874363421389318,-0.14570655511828,0.000171184539794922
"61",61,1.34076008615046,-1.68957793583231,6.78672504425049,9.41405307240952,-5.46804546288434,0.805218696594238,6.98108423755093,-6.79423547278799,0.805218696594238,2.21709854388416,-2.08632749607987,0.000177145004272461
"62",62,1.56383025819308,-1.82053479512848,7.96722221374512,2.85088043228688,-3.80575422598769,0.569750547409058,1.47550219776739,-5.20619216624628,0.569750547409058,0.642482121279866,-1.17538935692687,0.000267505645751953
"63",63,1.33925661343457,-1.74751792519756,5.40755534172058,4.89693726074086,-7.78635008619001,0.393836736679077,-0.0637571908276966,-8.93498423696635,0.393836736679077,1.36865124298921,-2.21195643174344,0.000170230865478516
"64",64,2.05421085252579,-1.13170884577532,3.96486330032349,2.30790179372947,-1.13170884577532,0.66295337677002,3.32367653484234,-3.2650380361113,0.66295337677002,1.04200488296863,-0.0829392797482576,0.000174760818481445
"65",65,1.77171225146611,-1.56596650757676,6.5083794593811,3.80572231019569,-5.39871397891372,0.936605930328369,0.828357633554352,-6.65203166742608,0.936605930328369,0.974087377296098,-1.5354281384524,0.000183343887329102
"66",66,1.61018699348281,-1.58389494499384,5.40630221366882,16.3429989313474,-1.58389494499384,0.760789155960083,16.4679874559944,-3.73308888523122,0.760789155960083,5.14736596149803,-1.27662828399708,0.00021052360534668
"67",67,1.97967109578827,-0.980943170207032,3.70823979377747,3.50392962360101,-0.980943170207032,0.821051597595215,4.43854784074726,-3.49266369168085,0.821051597595215,1.45736719104143,-0.0200967456134001,0.000174522399902344
"68",68,1.59315167910572,-1.24872827347309,3.71179580688477,14.8080425026408,-1.24872827347309,0.777926921844482,15.2689309132794,-3.96466658430581,0.777926921844482,4.64786465998036,-1.19030587170423,0.000174760818481445
"69",69,1.29524135988147,-1.8805469653383,3.22784376144409,1.29524135988147,-3.54912690616481,0.576754570007324,1.10559020901049,-5.03232057237833,0.576754570007324,0.173644171558936,-1.33627762157287,0.000179052352905273
"70",70,1.57413021082499,-1.44997809752164,5.25351858139038,4.27130717731928,-3.98133134984114,0.829494476318359,2.74456003138842,-5.37106496849129,0.829494476318359,1.46433706667399,-0.910089956348572,0.00017237663269043
"71",71,1.47299377019182,-1.82582846368252,5.76394891738892,1.74658365094368,-2.73256876931534,0.583954811096191,2.23109806508717,-4.43641238554049,0.583954811096191,0.443264257560075,-1.03915272317287,0.000178337097167969
"72",72,1.60530553127253,-1.47387640781825,6.45478916168213,2.8303692665423,-1.69631644561104,0.926102161407471,3.77051295891512,-3.93796317151972,0.926102161407471,1.07383877915221,-0.517434835681683,0.00017857551574707
"73",73,1.03614182076989,-1.81850180524419,5.59698820114136,2.10321079131188,-3.27149032376137,0.777036428451538,2.3570820039924,-4.95844778852557,0.777036428451538,0.403780679404609,-1.39434993109526,0.000179529190063477
"74",74,1.00244396661192,-2.00427023711707,5.98848628997803,2.49640079800939,-3.09238121336978,0.728570461273193,2.72748506707367,-4.87801910460478,0.728570461273193,0.27578601821458,-1.47720885366058,0.000179052352905273
"75",75,1.55948243437216,-1.65681867026568,2.43281531333923,1.55948243437216,-1.68079490640018,0.44489312171936,2.99029069645885,-3.80932463797625,0.44489312171936,0.571858133777177,-0.606055921166463,0.00018000602722168
"76",76,1.53139370449381,-1.54654870421397,0.99305272102356,1.53139370449381,-1.54654870421397,0.827542066574097,3.02996246596554,-3.98339333817572,0.827542066574097,0.474070221158052,-0.666138048859256,0.000176906585693359
"77",77,1.19086913452399,-1.88580531400163,5.44365739822388,40.8930181870205,-4.31603666729135,0.39369535446167,39.4856841462566,-5.82690155895619,0.39369535446167,12.2866180649941,-4.3364094914643,0.000176668167114258
"78",78,1.74875270474249,-1.42743204511998,4.62421774864197,2.6155661473967,-18.0465319936352,0.788663148880005,-12.7313175688362,-18.9804404709039,0.788663148880005,1.78633031817996,-5.39927333678746,0.000178098678588867
"79",79,0.89435907953531,-1.56548943654865,6.54871463775635,4.80444968958045,-27.5688634670955,0.374824523925781,-16.3767631114876,-28.4574390811739,0.374824523925781,0.702241753986555,-10.0472742557098,0.00017547607421875
"80",80,1.79344108298731,-1.2596854654817,5.01406455039978,4.51529196973559,-12.804436588162,0.634967803955078,-5.63176306731318,-13.8121538914194,0.634967803955078,1.78128552249293,-3.49758732191932,0.000197887420654297
"81",81,1.36538441941285,-1.9897129114343,7.36357951164246,3.68301635559933,-3.81545334014737,0.808516263961792,2.37261041487617,-5.24471264811218,0.808516263961792,0.742993089246653,-1.28906924097002,0.000179290771484375
"82",82,1.80159709436915,-1.48488115084983,3.14979791641235,1.80159709436915,-1.92192171535161,0.599493980407715,2.82225144879376,-3.75720581816872,0.599493980407715,0.77661318478972,-0.50097727575066,0.00017857551574707
"83",83,1.29839993658371,-1.95981769356298,8.4799473285675,3.11200967336114,-2.47728623173266,0.829137563705444,3.47877456851496,-4.4216684053026,0.829137563705444,0.496978382706424,-1.1950649286505,0.000179290771484375
"84",84,1.39410071817843,-1.68156040787913,3.7662341594696,1.39410071817843,-4.25210444368407,0.569291830062866,0.490694301164593,-5.61420851155002,0.569291830062866,0.451755412892151,-1.49776478155525,0.000172615051269531
"85",85,1.31731636900932,-1.58807486638731,5.53231072425842,1.42507314589912,-4.4616009007994,0.501427173614502,1.13735316975422,-5.90178212236491,0.501427173614502,0.150551371957659,-1.89660416970791,0.000320911407470703
"86",86,1.36634997233036,-1.92186309073911,6.60683083534241,1.59527909586531,-5.67369395817673,0.821639537811279,-0.931171472477146,-6.91790342784761,0.821639537811279,0.349849930107134,-1.85512539740854,0.000179052352905273
"87",87,1.3859831157647,-1.78641760560924,5.78910827636719,5.17145612987684,-8.27817505522476,0.382101774215698,-0.455838172765321,-9.4020443828629,0.382101774215698,1.4453779451446,-2.30197284314618,0.000259637832641602
"88",88,1.42401161479821,-1.860110539389,5.56730651855469,1.60672794666924,-2.83250632461069,0.422367095947266,2.02157042741238,-4.51570490413101,0.422367095947266,0.294160551839397,-1.13370904574664,0.000241756439208984
"89",89,1.46666977715945,-1.66817469997964,5.90544605255127,11.6215872499025,-3.52915808380619,0.644165992736816,10.2716067602772,-5.00797284620666,0.644165992736816,3.32820579543925,-1.33156240225131,0.000189065933227539
"90",90,1.28519913322974,-1.85662204133048,3.33599925041199,1.28519913322974,-5.86664586270594,0.812414884567261,-1.18255310390193,-7.09999354782792,0.812414884567261,0.249611526483134,-1.98362255422611,0.000238418579101562
"91",91,1.51222262305152,-1.37024054893141,5.48610043525696,6.51494065942268,-3.26177086808,0.788769483566284,5.87663672110376,-4.84930743576858,0.788769483566284,2.25710626495876,-0.880201355124492,0.000176906585693359
"92",92,1.47341965624612,-1.89082028374845,6.92778658866882,5.17657357353419,-4.45850469153942,0.77698278427124,3.3604704561079,-5.83235546431073,0.77698278427124,1.23942352680025,-1.44035638405736,0.000177145004272461
"93",93,1.72707983606872,-1.64066273063796,8.1074116230011,3.88209283944601,-3.48583231405587,0.383393526077271,2.78362305331581,-4.94754819685779,0.383393526077271,0.96108666144187,-1.05477058569274,0.000176668167114258
"94",94,2.01995279569618,-1.05188673123632,6.03317093849182,11.2931690554138,-1.05188673123632,0.766881465911865,11.6504492210765,-3.4027704462885,0.766881465911865,3.74162640367971,-0.531046676873427,0.000212192535400391
"95",95,1.46728085408815,-1.84627094093294,8.11007356643677,6.70421248582262,-2.86047835473789,0.40185022354126,6.3973719324391,-4.5812364438306,0.40185022354126,1.72945513833929,-1.17429178700816,0.000241756439208984
"96",96,1.42078582776658,-1.68863027911144,4.1602258682251,1.42078582776658,-6.30332545228647,0.395576953887939,-1.795931038524,-7.48452265422296,0.395576953887939,0.655921836480215,-1.85321992406523,0.000183582305908203
"97",97,1.31181972951429,-1.86586112403823,5.46996784210205,13.6314021835422,-1.8943613680364,0.474773406982422,13.8682207739717,-4.13491668150376,0.474773406982422,4.11437786974532,-1.27249859890271,0.000200271606445312
"98",98,2.03824647780418,-1.04988228276369,3.83109974861145,2.97685792450359,-9.93280330331184,0.765000343322754,-4.73405802797164,-10.980855128709,0.765000343322754,1.81148622484709,-2.39152455450445,0.000192880630493164
"99",99,1.82386184679719,-1.3843512216757,3.95100927352905,15.1608697785538,-1.3843512216757,0.519282341003418,15.3877072599008,-3.6174296673985,0.519282341003418,5.41198726487632,-0.663471136802258,0.000183343887329102
"100",100,1.61365205481735,-1.44522480299992,6.23295903205872,2.70451824562196,-3.44225970241948,0.390723943710327,2.2911760507894,-4.96892681546206,0.390723943710327,0.843609846976259,-1.09613779042823,0.000170230865478516
"101",101,1.26179513310546,-1.99963065152873,4.94655537605286,2.3957746668804,-3.8908230659307,0.433817625045776,1.37363075376357,-5.31813390536036,0.433817625045776,0.570761531678844,-1.25286074222407,0.000222444534301758
"102",102,1.49303315194603,-1.75975667002881,7.63967132568359,4.69331729812648,-2.12875748247636,0.881273984909058,4.9854758836936,-4.12122718464053,0.881273984909058,1.19292017520176,-0.880927074439843,0.000255346298217773
"103",103,2.27967270905451,-0.543786931759329,5.51941394805908,26.7508837200572,-0.543786931759329,0.727193832397461,27.0983696250929,-3.22193777438433,0.727193832397461,9.04935124405311,-1.34256513748458,0.00017094612121582
"104",104,1.71251837308558,-1.54242849085711,6.1298246383667,4.39555012293019,-7.41117958273821,0.609065771102905,-0.636807037930112,-8.55412355105227,0.609065771102905,1.50410925748276,-1.8856808894118,0.000175714492797852
"105",105,2.10009995825385,-1.19497451441497,7.05858492851257,3.97035692796558,-1.33920318993371,0.781926870346069,4.30082084984089,-3.24997926666939,0.781926870346069,1.57258094059139,0.0107724285216929,0.00018000602722168
"106",106,1.04566420078585,-2.15184437192367,6.88399744033813,1.85017484823553,-2.43292930680468,0.756605625152588,2.63194996285787,-4.46174256400731,0.756605625152588,0.198945080650088,-1.22253503006909,0.000214338302612305
"107",107,1.20530596683661,-2.00009188753978,6.71433520317078,2.98013822872559,-51.7366500216331,0.912838459014893,-44.7355082668863,-52.51662562752,0.912838459014893,3.30201219607709,-17.0592087197445,0.000178813934326172
"108",108,1.65332869462112,-1.4959160581036,7.20347690582275,2.44211929971937,-3.86755063563984,0.851700305938721,1.76615980197829,-5.32386721667087,0.851700305938721,0.758662351560063,-1.26419295186449,0.000244379043579102
"109",109,1.61052452115778,-1.70105816722185,6.91896820068359,2.98255250775571,-1.94323855238441,0.515358924865723,3.53106841832324,-3.91031938167801,0.515358924865723,0.968303906871105,-0.588997509942908,0.000225067138671875
"110",110,1.66590396548746,-1.41406899165859,3.05692195892334,8.18704472332766,-1.41406899165859,0.410580158233643,8.58430385600392,-3.67698225097069,0.410580158233643,2.77758869336954,-0.349411960433206,0.000179290771484375
"111",111,1.94644748308564,-1.33964703611087,6.0771689414978,1.96940986967754,-2.77222589437592,0.553241968154907,2.00852875763145,-4.31636115647015,0.553241968154907,0.796595211727361,-0.705361710454845,0.000178813934326172
"112",112,1.71985520002653,-1.2006405556023,4.28620862960815,2.40715419742252,-1.2006405556023,0.75478458404541,3.5440233231073,-3.71420090360803,0.75478458404541,0.914238949393083,-0.315771652064317,0.000295162200927734
"113",113,1.49772119277717,-1.55692918942447,5.95589280128479,9.18689101805853,-1.96547291846701,0.674624443054199,9.26334260394915,-3.92810800394826,0.674624443054199,3.11258151300979,-0.493913162757122,0.000175237655639648
"114",114,1.46971898228904,-1.77205485194718,6.71676540374756,3.8329319558294,-10.1255070343302,0.649196624755859,-3.41431298240557,-11.1965264830029,0.649196624755859,0.888467819630731,-3.15118487259501,0.000174522399902344
"115",115,1.89469243625175,-1.50445550663608,6.67227458953857,2.08395942164227,-2.18058028643836,0.792460918426514,2.39769298953822,-3.82242114449619,0.792460918426514,0.921263832115762,-0.406570128402073,0.000178098678588867
"116",116,0.98686062874866,-2.07391529784774,4.5807797908783,0.98686062874866,-33.0295038613953,0.781453132629395,-27.880143380154,-33.8695995816286,0.781453132629395,1.72030513301751,-11.1041483835414,0.000174999237060547
"117",117,1.66859962381126,-1.45357017558816,6.98698019981384,7.19940574782491,-3.17921478172022,0.841743946075439,6.26500064373344,-4.71596743956024,0.841743946075439,2.01583068118518,-0.978088185516537,0.000184297561645508
"118",118,1.67898152327929,-1.54991418537299,7.92876195907593,8.05730178968804,-5.04505775746291,0.795458793640137,5.05227822581377,-6.31677230269259,0.795458793640137,2.19442512425843,-1.39384437846404,0.00018000602722168
"119",119,0.868074345967905,-2.03893318112595,6.474440574646,1.33795452048086,-8.97399406393716,0.539518356323242,-3.40856712636152,-10.1069500265761,0.539518356323242,-0.203579300892591,-3.42791684054272,0.000245571136474609
"120",120,1.47819849907917,-1.60532968784764,6.75750517845154,1.72450355651229,-4.63385786752337,0.4025559425354,1.06852283395413,-6.05061520057553,0.4025559425354,0.303149219752958,-1.92506956589945,0.000187873840332031
"121",121,1.88139429815471,-1.43792431721001,7.91875505447388,23.3031384914785,-2.06757784256936,0.749195337295532,22.7906727437792,-3.81958271172086,0.749195337295532,7.42112264679305,-1.76269427497834,0.000174999237060547
"122",122,1.90613140303186,-1.49399789318667,5.97058796882629,4.71817639512803,-1.60390980337927,0.777180910110474,4.98922769661786,-3.55736222088661,0.777180910110474,1.56076995762067,-0.324880714576369,0.000209569931030273
"123",123,1.18519299537748,-1.72754865623901,4.1424252986908,1.18519299537748,-3.04017333921568,0.780742883682251,1.48736645675448,-4.53251963015506,0.780742883682251,0.40750268943242,-0.944920317851442,0.000249862670898438
"124",124,1.62839969643274,-1.70377851937731,7.96585726737976,2.13920704656993,-4.19537441086123,0.825980186462402,0.629318744441321,-5.55118263638678,0.825980186462402,0.525457620390818,-1.29429199832116,0.000178813934326172
"125",125,1.396262172459,-1.89384275958364,9.37788820266724,7.00769580245476,-76.928720259932,0.83358097076416,-67.7110980203122,-77.659284683007,0.83358097076416,6.93482873824293,-24.3732193609131,0.000197410583496094
"126",126,1.37431290330284,-1.91878754022947,5.50159907341003,2.12901367334717,-3.1228662829699,0.880909442901611,2.15468569572648,-4.75642185974547,0.880909442901611,0.411413853897661,-1.22277732660672,0.000185012817382812
"127",127,1.36911262170781,-1.54994418020169,3.33470916748047,5.47008364429969,-1.54994418020169,0.909765720367432,6.16956281573235,-4.23359568062302,0.909765720367432,1.46650202837296,-0.829122111044062,0.000179052352905273
"128",128,1.50502885765341,-1.67010464768263,6.63551950454712,1.56381017234284,-5.1909218968885,0.757052421569824,-0.178018901356045,-6.47021774746498,0.757052421569824,0.47613806611993,-1.63576272925756,0.000169038772583008
"129",129,1.40187791556244,-1.75195223140654,4.04983162879944,1.60553802307109,-1.75195223140654,0.427736043930054,2.77145591663621,-3.99277947500541,0.427736043930054,0.360702960932047,-0.789970274531172,0.000174760818481445
